地图名称：NewYork_0_1024.map
算例总数：3670


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

71		A*		60135		30.7279		30.7287		1		0		1		0		
71		Dijkstra		89729		30.7279		30.7287		1		0		1		0		
71		JPS		4719		30.7279		30.7287		1		0		1		0		
71		EDG*		20		30.7279		28.4605		1		0		1		0		


72		A*		59499		31.6274		31.6288		1		0		1		0		
72		Dijkstra		90523		31.6274		31.6288		1		0		1		0		
72		JPS		4546		31.6274		31.6288		1		0		1		0		
72		EDG*		19		31.6274		29.6816		1		0		1		0		


73		A*		60088		28.4142		28.4143		1		0		1		0		
73		Dijkstra		84736		28.4142		28.4143		1		0		1		0		
73		JPS		1317		28.4142		28.4143		1		0		1		0		
73		EDG*		21		28.4142		28.0179		1		0		1		0		


74		A*		60323		30.2426		30.2429		1		0		1		0		
74		Dijkstra		73695		30.2426		30.2429		1		0		1		0		
74		JPS		4139		30.2426		30.2429		1		0		1		0		
74		EDG*		21		30.2426		29.1548		1		0		1		0		


75		A*		62046		29.7279		29.7287		1		0		1		0		
75		Dijkstra		86620		29.7279		29.7287		1		0		1		0		
75		JPS		9466		29.7279		29.7287		1		0		1		0		
75		EDG*		19		29.7279		27.5136		1		0		1		0		


76		A*		62675		29.6569		29.6572		1		0		1		0		
76		Dijkstra		86950		29.6569		29.6572		1		0		1		0		
76		JPS		5897		29.6569		29.6572		1		0		1		0		
76		EDG*		21		29.6569		28.2843		1		0		1		0		


77		A*		60227		29.8995		29.9001		1		0		1		0		
77		Dijkstra		87051		29.8995		29.9001		1		0		1		0		
77		JPS		5518		29.8995		29.9001		1		0		1		0		
77		EDG*		21		29.8995		27.8927		1		0		1		0		


78		A*		61055		29.5563		29.5573		1		0		1		0		
78		Dijkstra		86630		29.5563		29.5573		1		0		1		0		
78		JPS		10343		29.5563		29.5573		1		0		1		0		
78		EDG*		19		29.5563		27.313		1		0		1		0		


79		A*		62824		29.1421		29.143		1		0		1		0		
79		Dijkstra		85596		29.1421		29.143		1		0		1		0		
79		JPS		5154		29.1421		29.143		1		0		1		0		
79		EDG*		20		29.1421		26.9258		1		0		1		0		


80		A*		61038		29.2132		29.2145		1		0		1		0		
80		Dijkstra		86866		29.2132		29.2145		1		0		1		0		
