地图名称：Moscow_2_1024.map
算例总数：4230


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

92		JPS		2130		36.4853		36.4858		1		0		1		0		
92		EDG*		21		36.4853		34.5254		1		0		1		0		


93		A*		61547		36.8701		36.286		1		0		1		0		
93		Dijkstra		88028		36.8701		36.286		1		0		1		0		
93		JPS		5611		36.8701		36.286		1		0		1		0		
93		EDG*		179		36.8701		35.4849		1		0		1		0		


94		A*		61441		37.7279		37.7287		1		0		1		0		
94		Dijkstra		98942		37.7279		37.7287		1		0		1		0		
94		JPS		3505		37.7279		37.7287		1		0		1		0		
94		EDG*		24		37.7279		35.171		1		0		1		0		


95		A*		61127		36.5269		36.5289		1		0		1		0		
95		Dijkstra		101890		36.5269		36.5289		1		0		1		0		
95		JPS		7303		36.5269		36.5289		1		0		1		0		
95		EDG*		20		36.5269		35.4683		1		0		1		0		


96		A*		61254		36.0711		36.0715		1		0		1		0		
96		Dijkstra		102098		36.0711		36.0715		1		0		1		0		
96		JPS		5582		36.0711		36.0715		1		0		1		0		
96		EDG*		23		36.0711		34.3657		1		0		1		0		


97		A*		64050		36.6569		36.6572		1		0		1		0		
97		Dijkstra		99501		36.6569		36.6572		1		0		1		0		
97		JPS		4274		36.6569		36.6572		1		0		1		0		
97		EDG*		21		36.6569		35.2278		1		0		1		0		


98		A*		62600		38.9411		38.9432		1		0		1		0		
98		Dijkstra		107144		38.9411		38.9432		1		0		1		0		
98		JPS		7910		38.9411		38.9432		1		0		1		0		
98		EDG*		20		38.9411		37.6431		1		0		1		0		


99		A*		61686		39.4142		39.4143		1		0		1		0		
99		Dijkstra		84676		39.4142		39.4143		1		0		1		0		
99		JPS		1076		39.4142		39.4143		1		0		1		0		
99		EDG*		22		39.4142		39.0128		1		0		1		0		


100		A*		62434		37.2132		37.2145		1		0		1		0		
100		Dijkstra		88916		37.2132		37.2145		1		0		1		0		
100		JPS		2406		37.2132		37.2145		1		0		1		0		
100		EDG*		22		37.2132		34.4384		1		0		1		0		


101		A*		65121		43.1421		43.143		1		0		1		0		
101		Dijkstra		112123		43.1421		43.143		1		0		1		0		
101		JPS		1514		43.1421		43.143		1		0		1		0		
101		EDG*		144		43.1421		42.4012		1		0		1		0		


102		A*		63073		43.1838		43.1861		1		0		1		0		
102		Dijkstra		109810		43.1838		43.1861		1		0		1		0		
102		JPS		6327		43.1838		43.1861		1		0		1		0		
102		EDG*		23		43.1838		41.8688		1		0		1		0		


103		A*		61348		41.1127		41.1146		1		0		1		0		
103		Dijkstra		112161		41.1127		41.1146		1		0		1		0		
103		JPS		5876		41.1127		41.1146		1		0		1		0		
